id,category,name,sizeDisp,recordCount,recordUnit
337,"Audio-visual 数据","VGGSound","200.0 GB",,
338,"Audio-visual 数据","AudioSet","2.0 TB",,
339,"Audio-visual 数据","Auto-ACD","300.0 GB",,
340,"Audio-visual 数据","audiogrounding","5.2 GB",,
341,"Audio-visual 数据","AudioSetSL","196.0 GB",,
342,"Audio-visual 数据","AVDC","244.0 GB",,
343,"Audio-visual 数据","clotho-aqa","12.0 GB",,
344,"Audio-visual 数据","Clotho-Moment","229.0 GB",,
345,"Audio-visual 数据","MMAR","7.3 GB",,
346,"Audio-visual 数据","MMAU","15.0 GB",,
347,"Audio-visual 数据","Walking_Tours","47.0 GB",,
349,"Audio-visual 数据","AVE_Dataset","5.4 GB",,
350,"Audio-visual 数据","avis","17.0 GB",,
351,"Audio-visual 数据","AVSBench","240.0 GB",,
352,"Audio-visual 数据","LFAV","98.0 GB",,
353,"Audio-visual 数据","Music-AVQA","48.0 GB",,
354,"Audio-visual 数据","unav100","474.0 GB",,
355,"Audio-visual 数据","World Sense","19.0 GB",,
356,"Audio-visual 数据","music_genres","9.6 GB",,
357,"Audio-visual 数据","TIMIT","1.3 GB",,
360,"Audio-visual 数据","AVDC","244.0 GB",,
361,"Audio-visual 数据","unav100","474.0 GB",,
362,"Audio-visual 数据","audiogrounding","5.2 GB",,
363,"Audio-visual 数据","World Sense","19.0 GB",,
364,"Audio-visual 数据","Clotho-Moment","229.0 GB",,
365,"Audio-visual 数据","Music-AVQA","48.0 GB",,
366,"Audio-visual 数据","freesound","1.0 TB",,
367,"Audio-visual 数据","gigaspeech","2.0 TB",,
368,"Audio-visual 数据","AVSpeech","800.0 GB",,
369,"Audio-visual 数据","MMAR","7.3 GB",,
370,"Audio-visual 数据","MMAU","15.0 GB",,
371,"Audio-visual 数据","xares","4.1 TB",,
299,"3D Vision 数据","aria synthetic environments (subset)","795.0 GB",,
300,"3D Vision 数据","blendedMVS","79.0 GB",,
302,"3D Vision 数据","dl3dv","4.4 TB",,
303,"3D Vision 数据","dynamic_replica","1.7 TB",,
304,"3D Vision 数据","hypersim","251.0 GB",,
305,"3D Vision 数据","map_free","668.0 GB",,
306,"3D Vision 数据","megadepth","102.0 GB",,
307,"3D Vision 数据","MVS-Synth","4.2 GB",,
308,"3D Vision 数据","omni-world-games","4.9 TB",,
309,"3D Vision 数据","pointodyssey","66.0 GB",,
310,"3D Vision 数据","scannetpp(subset)","14.0 GB",,
311,"3D Vision 数据","scannet(subset)","337.0 GB",,
312,"3D Vision 数据","spring","26.0 GB",,
313,"3D Vision 数据","tartanair","835.0 GB",,
314,"3D Vision 数据","virtual_kitti2","136.0 GB",,
315,"3D Vision 数据","waymo_open","96.0 GB",,
316,"3D Vision 数据","wildrgb","10.0 TB",,
231,"病理（多模态）数据","KidRare (Xinhua & SCMC)","6.6 TB",,
232,"病理（多模态）数据","CPTAC","6.0 TB",,
233,"病理（多模态）数据","GTEx","500.0 GB",,
234,"病理（多模态）数据","HEST-1K","450.0 GB",,
241,"病理（多模态）数据","ARCH","200.0 GB",,
243,"病理（多模态）数据","Quilt-1M","100.0 GB",,
244,"病理（多模态）数据","ESCA (多中心)","100.0 GB",,
245,"病理（多模态）数据","Osteosarcoma (TCIA)","50.0 GB",,
246,"病理（多模态）数据","UMLS (2025AB Full)","38.0 GB",,
247,"病理（多模态）数据","SkinCancer (Heidelberg)","35.0 GB",,
248,"病理（多模态）数据","RenalCell","15.0 GB",,
249,"病理（多模态）数据","BACH","3.4 GB",,
253,"病理（多模态）数据","CRC100K","1.2 GB",,
255,"病理（多模态）数据","Disease Ontology (DO)","50.0 MB",,
256,"Gene数据","Entrez Gene","",,
257,"Gene数据","Gene Ontology","769.0 MB",,
258,"Gene数据","ensembl","6.0 MB",,
260,"Gene数据","Alphamissense (pre-computed)","582.0 MB",,
261,"Gene数据","ClinGen","5.0 MB",,
262,"Gene数据","GenCC","15.0 MB",,
265,"Gene数据","MANE","3.5 MB",,
266,"Gene数据","REVEL(pre-computed)","6.1 GB",,
267,"Gene数据","SpliceAI (pre-computed)","10.0 GB",,
268,"Gene数据","新华VCF文件","2.0 TB",,
269,"Gene数据","湖南儿童医院全外显子数据","1.5 GB",,
272,"Gene数据","HGMD","",,
273,"Gene数据","UDN","",,
275,"Gene数据","Carbon","600.0 GB",,
94,"医学考试与问答","MLEC-QA","",,
95,"医学考试与问答","IgakuQA","",,
96,"医学考试与问答","FrenchMedMCQA","",,
97,"医学考试与问答","RuMedDaNet","",,
98,"医学考试与问答","Head-QA","",,
101,"医学考试与问答","PMC-LLaMA-Ins","",,
102,"医学考试与问答","MMedBench","",,
104,"医学考试与问答","EBMS","",,
105,"医学考试与问答","MEDIQA-AnS","",,
106,"医学考试与问答","MedQuaD","",,
107,"医学考试与问答","MASH-QA","",,
109,"医学考试与问答","emrQA","",,
110,"医学考试与问答","COVID19-QA","",,
133,"放射数据","chexpert、mimic-cxr、openi、rsna、siim、slake、vqa-rad）","/mnt/petrelfs/liangcheng/data/chestxray",,
134,"放射数据","CheXpert","/mnt/petrelfs/liangcheng/data/chexpert",,
135,"放射数据","face2gene","/mnt/petrelfs/liangcheng/data/image_face",,
136,"放射数据","medical narrative","/mnt/petrelfs/liangcheng/data/medical_narrative",,
137,"放射数据","MedMNIST","/mnt/petrelfs/liangcheng/data/medmnist",,
138,"放射数据","PADchest","/mnt/petrelfs/liangcheng/data/pad",,
139,"放射数据","RSNA","/mnt/petrelfs/liangcheng/data/rsna",,
142,"放射数据","CT-RATE","/mnt/phwfile/medai_p/zhangxiaoman/hwfile/DATA/CT-RATE",,
143,"放射数据","LNDBLNDB","/mnt/phwfile/medai_p/zhangxiaoman/hwfile/DATA/LNDb",,
144,"放射数据","ChestXDet10","/mnt/phwfile/medai_p/zhangxiaoman/DATA/ChestXDet10",,
145,"放射数据","MosMeedData","/mnt/phwfile/medai_p/zhangxiaoman/DATA/MosMedData",,
146,"放射数据","SixHospital","/mnt/phwfile/medai_p/zhangxiaoman/hwfile/DATA/SixHospital",,
111,"医学信息抽取与NER","BC5-chem","",,
112,"医学信息抽取与NER","BC4-chem","",,
113,"医学信息抽取与NER","BC5-disease","",,
114,"医学信息抽取与NER","i2b2 2010","",,
115,"医学信息抽取与NER","Species-800","",,
116,"医学信息抽取与NER","PharmaCoNER","",,
117,"医学信息抽取与NER","CANTEMIST","",,
118,"医学信息抽取与NER","i2b2 2012","",,
121,"医学信息抽取与NER","HoC","",,
373,"Video Temporal Grounding 数据","COIN","76.0 GB",,
374,"Video Temporal Grounding 数据","HiRest","50.0 GB",,
376,"Video Temporal Grounding 数据","DiDeMo","59.0 GB",,
378,"Video Temporal Grounding 数据","Ego4D-NLQ-V2","370.0 GB",,
380,"Video Temporal Grounding 数据","Momentor","90.0 GB",,
381,"Video Temporal Grounding 数据","QuerYD","35.0 GB",,
382,"Video Temporal Grounding 数据","TaCoS","29.0 GB",,
386,"Video Temporal Grounding 数据","SA2VA","136.0 GB",,
155,"分割数据","Brain Atlas","@赵子恒的对象存储",,
157,"分割数据","BraTS2023","@赵子恒的对象存储",,
208,"分割数据","WORD","@赵子恒的对象存储",,
214,"分割数据","PanSeg","@赵子恒的对象存储",,
215,"分割数据","ULS23","@赵子恒的对象存储",,
217,"分割数据","LNQ2023","@赵子恒的对象存储",,
218,"分割数据","PENGWIN","@赵子恒的对象存储",,
327,"Sports 数据","SoccerFactory","7.9 TB",,
331,"Sports 数据","SoccerReplay-1988(未处理完部分)","1.7 TB",,
332,"Sports 数据","SoccerWiki","40.0 GB",,
333,"Sports 数据","SoccerBench","37.0 GB",,
334,"Sports 数据","GenTac","33.0 GB",,
335,"Sports 数据","WorldPose","1.1 GB",,
336,"Sports 数据","basketball","300.0 GB",,
68,"EHR数据（Real-wod部分）（请区分Trial产生的ideal environment 下的EHR请放到后续的Clinical study& study里去）","mimic diagnosis dataset","11.0 GB",,
74,"EHR数据（Real-wod部分）（请区分Trial产生的ideal environment 下的EHR请放到后续的Clinical study& study里去）","mimic-calculate","",,
75,"EHR数据（Real-wod部分）（请区分Trial产生的ideal environment 下的EHR请放到后续的Clinical study& study里去）","仁济小儿肝移植随访记录","184.0 MB",,
76,"EHR数据（Real-wod部分）（请区分Trial产生的ideal environment 下的EHR请放到后续的Clinical study& study里去）","mimic&eicu sql","",,
78,"EHR数据（Real-wod部分）（请区分Trial产生的ideal environment 下的EHR请放到后续的Clinical study& study里去）","MIMIC-BR","",,
83,"EHR数据（Real-wod部分）（请区分Trial产生的ideal environment 下的EHR请放到后续的Clinical study& study里去）","SICdb","",,
277,"产前hpo数据","产前hpo数据","66.0 MB",,
279,"产前hpo数据","Pagestudy","",,
280,"产前hpo数据","Fetal Sequencing Consortium","",,
281,"产前hpo数据","DECIPHER","",,
282,"产前hpo数据","PhenomeCentral","",,
283,"产前hpo数据","phenotip","",,
33,"医学本体与术语","UMLS","17.0 GB",,
34,"医学本体与术语","NCBI Taxonomy Database","1.2 GB",,
35,"医学本体与术语","phenomebrowser","84.0 MB",,
55,"医学本体与术语","bioregistry","",,
57,"医学本体与术语","ONTOLOGY SEARCH","96.0 GB",,
223,"放射图像和报告数据","BIMCV-R (CT)","700.0 GB",,
224,"放射图像和报告数据","Brain-sixth (Brain MRI)","500.0 GB",,
225,"放射图像和报告数据","URG （ultrasound）","10.0 GB",,
226,"放射图像和报告数据","RadGenome-Brain_MRI","30.0 GB",,
227,"放射图像和报告数据","Merlin abdominal CT dataset","3.0 TB",,
59,"医学文献与语料","Disease Guideline","4.9 GB",,
60,"医学文献与语料","Medical Text Knowledge","294.0 GB",,
61,"医学文献与语料","Pubmed HPO","300.0 GB",,
84,"医学文献与语料","Meds-Ins","8.0 GB",,
85,"医学评测基准","MedRBench","10.0 MB",,
103,"医学评测基准","BioLoRD","",,
119,"医学评测基准","HealthBench","",,
120,"医学评测基准","DDXPLUS","",,
322,"General Vision 数据","tap-vid","8.0 GB",,
323,"General Vision 数据","Kubric","3.5 TB",,
324,"General Vision 数据","SpatialScore - Related","3.0 TB",,
325,"General Vision 数据","MRGen-DB","2.0 TB",,
286,"核酸药数据","OligoFormer siRNA dataset","",,
287,"核酸药数据","GEO ASO单细胞测序数据集","",,
288,"核酸药数据","AptaDB 核酸是配体数据","344 KB",,
46,"组学参考知识库","UKbiobank","",,
49,"组学参考知识库","PDB（Protein Data Bank）","",,
63,"药物·化合物与药理知识","MoNA (MassBank of North America)","2.6 GB",,
64,"药物·化合物与药理知识","GNPS (Global Natural Products Social Molecular Networking)","4.1 GB",,
127,"Clinical Study/Tial Data","MT-Pilot","1.0 TB",,
130,"Clinical Study/Tial Data","PubMed Full Database (2026/4/21)","50.0 GB",,
100,"医患对话","cMedQA v2.0","",,
291,"Cell Painting数据","morphology_profiles","3.0 TB",,
